Estadio,Equipo,Capacidad,Espectadores,Promedio,Partidos,Lleno,MÃ¡ximo rendimiento,Temporada
Anfield,Liverpool FC,60725,777193,37009,21,2,"61,0 %",92/93
Old Trafford,Manchester United,74879,737768,35132,21,,"46,9 %",92/93
Villa Park,Aston Villa,42682,621472,29594,21,,"69,3 %",92/93
Elland Road,Leeds United,37890,613798,29228,21,,"77,1 %",92/93
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,585430,27878,21,,"44,4 %",92/93
Hillsborough,Sheffield Wednesday,39859,572534,27264,21,,"68,4 %",92/93
Etihad Stadium,Manchester City,55017,518655,24698,21,1,"44,9 %",92/93
Emirates Stadium,Arsenal FC,60704,512466,24403,21,,"40,2 %",92/93
The City Ground,Nottingham Forest,30445,460107,21910,21,,"72,0 %",92/93
Goodison Park,Everton FC,39571,429588,20457,21,,"51,7 %",92/93
Bramall Lane,Sheffield United,32702,394826,18801,21,,"57,5 %",92/93
Stamford Bridge,Chelsea FC,40853,393838,18754,21,,"45,9 %",92/93
Portman Road,Ipswich Town,29673,381883,18185,21,,"61,3 %",92/93
Riverside Stadium,Middlesbrough FC,33746,351199,16724,21,,"49,6 %",92/93
Carrow Road,Norwich City,27244,345518,16453,21,,"60,4 %",92/93
Ewood Park,Blackburn Rovers,31367,341207,16248,21,,"51,8 %",92/93
Selhurst Park,Crystal Palace,26047,330251,15726,21,1,"60,4 %",92/93
St Mary's Stadium,Southampton FC,32384,318118,15148,21,5,"46,8 %",92/93
Loftus Road Stadium,Queens Park Rangers,18360,315035,15002,21,3,"81,7 %",92/93
Coventry Building Society Arena,Coventry City,32609,314897,14995,21,1,"46,0 %",92/93
Boundary Park,Oldham Athletic,13513,270042,12859,21,6,"95,2 %",92/93
Selhurst Park,Wimbledon FC (- 2004),26309,176505,8405,21,,"32,0 %",92/93
Old Trafford,Manchester United,74879,929133,44244,21,,"59,1 %",93/94
Anfield,Liverpool FC,60725,808573,38503,21,2,"63,4 %",93/94
Elland Road,Leeds United,37890,724630,34506,21,3,"91,1 %",93/94
St James' Park,Newcastle United,52338,709631,33792,21,1,"64,6 %",93/94
Emirates Stadium,Arsenal FC,60704,640333,30492,21,,"50,2 %",93/94
Villa Park,Aston Villa,42682,608364,28970,21,1,"67,9 %",93/94
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,572359,27255,21,,"43,4 %",93/94
Hillsborough,Sheffield Wednesday,39859,570920,27187,21,,"68,2 %",93/94
Etihad Stadium,Manchester City,55017,553017,26334,21,1,"47,9 %",93/94
Goodison Park,Everton FC,39571,481146,22912,21,,"57,9 %",93/94
London Stadium,West Ham United,62500,437451,20831,21,,"33,3 %",93/94
Bramall Lane,Sheffield United,32702,408568,19456,21,,"59,5 %",93/94
Stamford Bridge,Chelsea FC,40853,403434,19211,21,,"47,0 %",93/94
Carrow Road,Norwich City,27244,381754,18179,21,,"66,7 %",93/94
Ewood Park,Blackburn Rovers,31367,365697,17414,21,,"55,5 %",93/94
Portman Road,Ipswich Town,29673,344622,16411,21,,"55,3 %",93/94
County Ground,Swindon Town,15728,315734,15035,21,8,"95,6 %",93/94
St Mary's Stadium,Southampton FC,32384,310338,14778,21,10,"45,6 %",93/94
Loftus Road Stadium,Queens Park Rangers,18360,296792,14133,21,3,"77,0 %",93/94
Coventry Building Society Arena,Coventry City,32609,284838,13564,21,,"41,6 %",93/94
Boundary Park,Oldham Athletic,13513,263939,12569,21,8,"93,0 %",93/94
Selhurst Park,Wimbledon FC (- 2004),26309,219698,10462,21,1,"39,8 %",93/94
Old Trafford,Manchester United,74879,907228,43201,21,,"57,7 %",94/95
Emirates Stadium,Arsenal FC,60704,742420,35353,21,4,"58,2 %",94/95
St James' Park,Newcastle United,52338,728575,34694,21,,"66,3 %",94/95
Anfield,Liverpool FC,60725,717692,34176,21,,"56,3 %",94/95
Elland Road,Leeds United,37890,692857,32993,21,,"87,1 %",94/95
Goodison Park,Everton FC,39571,658753,31369,21,2,"79,3 %",94/95
Villa Park,Aston Villa,42682,624881,29756,21,,"69,7 %",94/95
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,568436,27068,21,,"43,1 %",94/95
Hillsborough,Sheffield Wednesday,39859,558318,26587,21,,"66,7 %",94/95
Ewood Park,Blackburn Rovers,31367,530709,25272,21,,"80,6 %",94/95
The City Ground,Nottingham Forest,30445,496288,23633,21,,"77,6 %",94/95
Etihad Stadium,Manchester City,55017,476158,22674,21,,"41,2 %",94/95
Stamford Bridge,Chelsea FC,40853,442310,21062,21,,"51,6 %",94/95
London Stadium,West Ham United,62500,424321,20206,21,,"32,3 %",94/95
King Power Stadium,Leicester City,32273,410172,19532,21,,"60,5 %",94/95
Carrow Road,Norwich City,27244,391124,18625,21,,"68,4 %",94/95
Portman Road,Ipswich Town,29673,354792,16895,21,,"56,9 %",94/95
Coventry Building Society Arena,Coventry City,32609,335576,15980,21,,"49,0 %",94/95
Selhurst Park,Crystal Palace,26047,311138,14816,21,,"56,9 %",94/95
St Mary's Stadium,Southampton FC,32384,308474,14689,21,11,"45,4 %",94/95
Loftus Road Stadium,Queens Park Rangers,18360,306335,14587,21,2,"79,5 %",94/95
Selhurst Park,Wimbledon FC (- 2004),26309,214326,10206,21,,"38,8 %",94/95
Old Trafford,Manchester United,74879,791940,41681,19,,"55,7 %",95/96
Anfield,Liverpool FC,60725,751501,39553,19,,"65,1 %",95/96
Emirates Stadium,Arsenal FC,60704,713797,37568,19,8,"61,9 %",95/96
St James' Park,Newcastle United,52338,693616,36506,19,,"69,8 %",95/96
Goodison Park,Everton FC,39571,673115,35427,19,4,"89,5 %",95/96
Elland Road,Leeds United,37890,619946,32629,19,,"86,1 %",95/96
Villa Park,Aston Villa,42682,619660,32614,19,,"76,4 %",95/96
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,580418,30548,19,,"48,6 %",95/96
Riverside Stadium,Middlesbrough FC,33746,555879,29257,19,,"86,7 %",95/96
Etihad Stadium,Manchester City,55017,530885,27941,19,,"50,8 %",95/96
Ewood Park,Blackburn Rovers,31367,526564,27714,19,,"88,4 %",95/96
The City Ground,Nottingham Forest,30445,492395,25916,19,,"85,1 %",95/96
Stamford Bridge,Chelsea FC,40853,486361,25598,19,,"62,7 %",95/96
Hillsborough,Sheffield Wednesday,39859,472665,24877,19,,"62,4 %",95/96
London Stadium,West Ham United,62500,424015,22317,19,,"35,7 %",95/96
Toughsheet Community Stadium,Bolton Wanderers,28723,357625,18822,19,,"65,5 %",95/96
Coventry Building Society Arena,Coventry City,32609,352024,18528,19,1,"56,8 %",95/96
Loftus Road Stadium,Queens Park Rangers,18360,297775,15672,19,5,"85,4 %",95/96
St Mary's Stadium,Southampton FC,32384,281614,14822,19,13,"45,8 %",95/96
Selhurst Park,Wimbledon FC (- 2004),26309,251620,13243,19,,"50,3 %",95/96
Old Trafford,Manchester United,74879,1046547,55081,19,,"73,6 %",96/97
Anfield,Liverpool FC,60725,755757,39777,19,,"65,5 %",96/97
Emirates Stadium,Arsenal FC,60704,718603,37821,19,5,"62,3 %",96/97
St James' Park,Newcastle United,52338,692857,36466,19,,"69,7 %",96/97
Goodison Park,Everton FC,39571,687572,36188,19,1,"91,5 %",96/97
Villa Park,Aston Villa,42682,684520,36027,19,,"84,4 %",96/97
Elland Road,Leeds United,37890,610235,32118,19,,"84,8 %",96/97
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,590276,31067,19,,"49,4 %",96/97
Riverside Stadium,Middlesbrough FC,33746,567541,29871,19,,"88,5 %",96/97
Stamford Bridge,Chelsea FC,40853,524722,27617,19,,"67,6 %",96/97
Hillsborough,Sheffield Wednesday,39859,488565,25714,19,,"64,5 %",96/97
Ewood Park,Blackburn Rovers,31367,473990,24947,19,,"79,5 %",96/97
The City Ground,Nottingham Forest,30445,467151,24587,19,,"80,8 %",96/97
London Stadium,West Ham United,62500,440971,23209,19,,"37,1 %",96/97
Stadium of Light,Sunderland AFC,48707,398227,20959,19,2,"43,0 %",96/97
King Power Stadium,Leicester City,32273,383490,20184,19,,"62,5 %",96/97
Coventry Building Society Arena,Coventry City,32609,372560,19608,19,1,"60,1 %",96/97
Pride Park Stadium,Derby County,33597,339885,17889,19,,"53,2 %",96/97
Selhurst Park,Wimbledon FC (- 2004),26309,287637,15139,19,1,"57,5 %",96/97
St Mary's Stadium,Southampton FC,32384,286986,15105,19,5,"46,6 %",96/97
Old Trafford,Manchester United,74879,1048125,55164,19,8,"73,7 %",97/98
Anfield,Liverpool FC,60725,771937,40628,19,,"66,9 %",97/98
Emirates Stadium,Arsenal FC,60704,723009,38053,19,7,"62,7 %",97/98
St James' Park,Newcastle United,52338,696762,36672,19,,"70,1 %",97/98
Villa Park,Aston Villa,42682,686587,36136,19,,"84,7 %",97/98
Goodison Park,Everton FC,39571,671740,35355,19,3,"89,4 %",97/98
Elland Road,Leeds United,37890,658175,34641,19,2,"91,4 %",97/98
Stamford Bridge,Chelsea FC,40853,634357,33387,19,,"81,7 %",97/98
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,553731,29144,19,,"46,4 %",97/98
Pride Park Stadium,Derby County,33597,552987,29105,19,,"86,6 %",97/98
Hillsborough,Sheffield Wednesday,39859,545423,28706,19,1,"72,0 %",97/98
Ewood Park,Blackburn Rovers,31367,479804,25253,19,,"80,5 %",97/98
London Stadium,West Ham United,62500,476428,25075,19,,"40,1 %",97/98
Toughsheet Community Stadium,Bolton Wanderers,28723,462693,24352,19,,"84,8 %",97/98
Selhurst Park,Crystal Palace,26047,417673,21983,19,3,"84,4 %",97/98
King Power Stadium,Leicester City,32273,391689,20615,19,2,"63,9 %",97/98
Coventry Building Society Arena,Coventry City,32609,374722,19722,19,2,"60,5 %",97/98
Oakwell Stadium,Barnsley FC,24009,350412,18443,19,14,"76,8 %",97/98
Selhurst Park,Wimbledon FC (- 2004),26309,316652,16666,19,1,"63,4 %",97/98
St Mary's Stadium,Southampton FC,32384,288021,15159,19,13,"46,8 %",97/98
Old Trafford,Manchester United,74879,1048580,55188,19,,"73,7 %",98/99
Anfield,Liverpool FC,60725,823105,43321,19,,"71,3 %",98/99
Emirates Stadium,Arsenal FC,60704,722450,38024,19,,"62,6 %",98/99
Villa Park,Aston Villa,42682,701795,36937,19,,"86,5 %",98/99
St James' Park,Newcastle United,52338,696607,36664,19,,"70,1 %",98/99
Goodison Park,Everton FC,39571,687856,36203,19,,"91,5 %",98/99
Elland Road,Leeds United,37890,680956,35840,19,,"94,6 %",98/99
Stamford Bridge,Chelsea FC,40853,660276,34751,19,,"85,1 %",98/99
Riverside Stadium,Middlesbrough FC,33746,653393,34389,19,,"101,9 %",98/99
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,649307,34174,19,,"54,4 %",98/99
Pride Park Stadium,Derby County,33597,554698,29195,19,,"86,9 %",98/99
Hillsborough,Sheffield Wednesday,39859,508161,26745,19,,"67,1 %",98/99
Ewood Park,Blackburn Rovers,31367,489459,25761,19,,"82,1 %",98/99
London Stadium,West Ham United,62500,487996,25684,19,,"41,1 %",98/99
The City Ground,Nottingham Forest,30445,463894,24415,19,,"80,2 %",98/99
Coventry Building Society Arena,Coventry City,32609,394791,20778,19,,"63,7 %",98/99
King Power Stadium,Leicester City,32273,389180,20483,19,1,"63,5 %",98/99
The Valley,Charlton Athletic,26875,376637,19823,19,,"73,8 %",98/99
Selhurst Park,Wimbledon FC (- 2004),26309,346468,18235,19,,"69,3 %",98/99
St Mary's Stadium,Southampton FC,32384,287653,15140,19,,"46,8 %",98/99
Old Trafford,Manchester United,74879,1102269,58014,19,,"77,5 %",99/00
Anfield,Liverpool FC,60725,837402,44074,19,8,"72,6 %",99/00
Stadium of Light,Sunderland AFC,48707,786131,41375,19,,"85,0 %",99/00
Elland Road,Leeds United,37890,743942,39155,19,7,"103,3 %",99/00
Emirates Stadium,Arsenal FC,60704,722630,38033,19,8,"62,7 %",99/00
St James' Park,Newcastle United,52338,690752,36355,19,,"69,5 %",99/00
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,663321,34912,19,8,"55,6 %",99/00
Goodison Park,Everton FC,39571,662728,34880,19,1,"88,2 %",99/00
Stamford Bridge,Chelsea FC,40853,656110,34532,19,,"84,5 %",99/00
Riverside Stadium,Middlesbrough FC,33746,634474,33393,19,6,"99,0 %",99/00
Villa Park,Aston Villa,42682,602237,31697,19,,"74,3 %",99/00
Pride Park Stadium,Derby County,33597,557678,29351,19,2,"87,4 %",99/00
London Stadium,West Ham United,62500,476769,25093,19,,"40,2 %",99/00
Hillsborough,Sheffield Wednesday,39859,472253,24855,19,1,"62,4 %",99/00
Coventry Building Society Arena,Coventry City,32609,395369,20809,19,3,"63,8 %",99/00
King Power Stadium,Leicester City,32273,376720,19827,19,,"61,4 %",99/00
Vicarage Road,Watford FC,21577,352338,18544,19,7,"85,9 %",99/00
Northern Commercials Stadium,Bradford City,25136,342482,18025,19,,"71,7 %",99/00
Selhurst Park,Wimbledon FC (- 2004),26309,325974,17157,19,2,"65,2 %",99/00
St Mary's Stadium,Southampton FC,32384,287489,15131,19,11,"46,7 %",99/00
Old Trafford,Manchester United,74879,1282308,67490,19,,"90,1 %",00/01
St James' Park,Newcastle United,52338,974874,51309,19,6,"98,0 %",00/01
Stadium of Light,Sunderland AFC,48707,889026,46791,19,5,"96,1 %",00/01
Anfield,Liverpool FC,60725,830273,43699,19,,"72,0 %",00/01
Elland Road,Leeds United,37890,740507,38974,19,9,"102,9 %",00/01
Emirates Stadium,Arsenal FC,60704,721512,37974,19,6,"62,6 %",00/01
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,668697,35195,19,12,"56,0 %",00/01
Stamford Bridge,Chelsea FC,40853,659302,34700,19,,"84,9 %",00/01
Etihad Stadium,Manchester City,55017,647108,34058,19,9,"61,9 %",00/01
Goodison Park,Everton FC,39571,639491,33657,19,1,"85,1 %",00/01
Villa Park,Aston Villa,42682,597933,31470,19,1,"73,7 %",00/01
Riverside Stadium,Middlesbrough FC,33746,584195,30747,19,2,"91,1 %",00/01
Pride Park Stadium,Derby County,33597,542468,28551,19,2,"85,0 %",00/01
London Stadium,West Ham United,62500,488248,25697,19,,"41,1 %",00/01
Portman Road,Ipswich Town,29673,427576,22504,19,,"75,8 %",00/01
Coventry Building Society Arena,Coventry City,32609,391064,20582,19,1,"63,1 %",00/01
King Power Stadium,Leicester City,32273,388596,20452,19,,"63,4 %",00/01
The Valley,Charlton Athletic,26875,380429,20023,19,,"74,5 %",00/01
Northern Commercials Stadium,Bradford City,25136,351705,18511,19,,"73,6 %",00/01
St Mary's Stadium,Southampton FC,32384,287189,15115,19,13,"46,7 %",00/01
Old Trafford,Manchester United,74879,1283594,67558,19,,"90,2 %",01/02
St James' Park,Newcastle United,52338,976079,51373,19,7,"98,2 %",01/02
Stadium of Light,Sunderland AFC,48707,888156,46745,19,3,"96,0 %",01/02
Anfield,Liverpool FC,60725,824395,43389,19,5,"71,5 %",01/02
Elland Road,Leeds United,37890,755287,39752,19,10,"104,9 %",01/02
Stamford Bridge,Chelsea FC,40853,741579,39030,19,,"95,5 %",01/02
Emirates Stadium,Arsenal FC,60704,723422,38075,19,2,"62,7 %",01/02
Villa Park,Aston Villa,42682,665313,35016,19,1,"82,0 %",01/02
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,665015,35001,19,7,"55,7 %",01/02
Goodison Park,Everton FC,39571,646067,34004,19,2,"85,9 %",01/02
London Stadium,West Ham United,62500,595800,31358,19,5,"50,2 %",01/02
St Mary's Stadium,Southampton FC,32384,582019,30633,19,4,"94,6 %",01/02
Pride Park Stadium,Derby County,33597,566508,29816,19,2,"88,8 %",01/02
Riverside Stadium,Middlesbrough FC,33746,540719,28459,19,,"84,3 %",01/02
Ewood Park,Blackburn Rovers,31367,493551,25976,19,,"82,8 %",01/02
Toughsheet Community Stadium,Bolton Wanderers,28723,476867,25098,19,,"87,4 %",01/02
Portman Road,Ipswich Town,29673,464086,24426,19,,"82,3 %",01/02
The Valley,Charlton Athletic,26875,459131,24165,19,2,"89,9 %",01/02
King Power Stadium,Leicester City,32273,376871,19835,19,,"61,5 %",01/02
Craven Cottage,Fulham FC,25700,367519,19343,19,,"75,3 %",01/02
Old Trafford,Manchester United,74879,1284434,67602,19,,"90,3 %",02/03
St James' Park,Newcastle United,52338,986542,51923,19,3,"99,2 %",02/03
Anfield,Liverpool FC,60725,821612,43243,19,,"71,2 %",02/03
Stamford Bridge,Chelsea FC,40853,755832,39781,19,,"97,4 %",02/03
Stadium of Light,Sunderland AFC,48707,754267,39698,19,,"81,5 %",02/03
Elland Road,Leeds United,37890,743779,39146,19,2,"103,3 %",02/03
Goodison Park,Everton FC,39571,731123,38480,19,5,"97,2 %",02/03
Emirates Stadium,Arsenal FC,60704,722608,38032,19,,"62,7 %",02/03
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,682049,35897,19,4,"57,1 %",02/03
Villa Park,Aston Villa,42682,664531,34975,19,,"81,9 %",02/03
Etihad Stadium,Manchester City,55017,656730,34565,19,4,"62,8 %",02/03
London Stadium,West Ham United,62500,653962,34419,19,4,"55,1 %",02/03
Riverside Stadium,Middlesbrough FC,33746,589456,31024,19,,"91,9 %",02/03
St Mary's Stadium,Southampton FC,32384,582928,30680,19,3,"94,7 %",02/03
St Andrew's,Birmingham City,29409,548781,28883,19,2,"98,2 %",02/03
The Hawthorns,West Bromwich Albion,26850,507888,26731,19,1,"99,6 %",02/03
The Valley,Charlton Athletic,26875,498855,26256,19,3,"97,7 %",02/03
Ewood Park,Blackburn Rovers,31367,498517,26238,19,,"83,7 %",02/03
Toughsheet Community Stadium,Bolton Wanderers,28723,475322,25017,19,,"87,1 %",02/03
Craven Cottage,Fulham FC,25700,317434,16707,19,,"65,0 %",02/03
Old Trafford,Manchester United,74879,1284536,67607,19,,"90,3 %",03/04
St James' Park,Newcastle United,52338,977358,51440,19,,"98,3 %",03/04
Etihad Stadium,Manchester City,55017,889854,46834,19,,"85,1 %",03/04
Anfield,Liverpool FC,60725,810867,42677,19,,"70,3 %",03/04
Stamford Bridge,Chelsea FC,40853,783461,41235,19,1,"100,9 %",03/04
Goodison Park,Everton FC,39571,737916,38838,19,2,"98,2 %",03/04
Emirates Stadium,Arsenal FC,60704,723498,38079,19,,"62,7 %",03/04
Elland Road,Leeds United,37890,696657,36666,19,,"96,8 %",03/04
Villa Park,Aston Villa,42682,695811,36622,19,,"85,8 %",03/04
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,663840,34939,19,1,"55,6 %",03/04
St Mary's Stadium,Southampton FC,32384,595663,31351,19,,"96,8 %",03/04
King Power Stadium,Leicester City,32273,588674,30983,19,,"96,0 %",03/04
Riverside Stadium,Middlesbrough FC,33746,578389,30442,19,1,"90,2 %",03/04
Molineux Stadium,Wolverhampton Wanderers,32050,548604,28874,19,,"90,1 %",03/04
St Andrew's,Birmingham City,29409,545969,28735,19,,"97,7 %",03/04
Toughsheet Community Stadium,Bolton Wanderers,28723,509104,26795,19,1,"93,3 %",03/04
The Valley,Charlton Athletic,26875,500641,26350,19,,"98,0 %",03/04
Ewood Park,Blackburn Rovers,31367,463146,24376,19,,"77,7 %",03/04
Fratton Park,Portsmouth FC,20688,382074,20109,19,,"97,2 %",03/04
Craven Cottage,Fulham FC,25700,322851,16992,19,1,"66,1 %",03/04
Old Trafford,Manchester United,74879,1289568,67872,19,,"90,6 %",04/05
St James' Park,Newcastle United,52338,985099,51847,19,3,"99,1 %",04/05
Etihad Stadium,Manchester City,55017,858655,45192,19,1,"82,1 %",04/05
Anfield,Liverpool FC,60725,809118,42585,19,,"70,1 %",04/05
Stamford Bridge,Chelsea FC,40853,795534,41870,19,1,"102,5 %",04/05
Emirates Stadium,Arsenal FC,60704,721523,37975,19,,"62,6 %",04/05
Villa Park,Aston Villa,42682,709721,37354,19,3,"87,5 %",04/05
Goodison Park,Everton FC,39571,699529,36817,19,4,"93,0 %",04/05
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,679980,35788,19,3,"56,9 %",04/05
Riverside Stadium,Middlesbrough FC,33746,608236,32012,19,,"94,9 %",04/05
St Mary's Stadium,Southampton FC,32384,581583,30610,19,,"94,5 %",04/05
St Andrew's,Birmingham City,29409,546422,28759,19,1,"97,8 %",04/05
The Valley,Charlton Athletic,26875,507319,26701,19,7,"99,4 %",04/05
Toughsheet Community Stadium,Bolton Wanderers,28723,497104,26163,19,,"91,1 %",04/05
The Hawthorns,West Bromwich Albion,26850,493698,25984,19,1,"96,8 %",04/05
Carrow Road,Norwich City,27244,462606,24348,19,,"89,4 %",04/05
Selhurst Park,Crystal Palace,26047,457928,24101,19,1,"92,5 %",04/05
Ewood Park,Blackburn Rovers,31367,435078,22899,19,,"73,0 %",04/05
Fratton Park,Portsmouth FC,20688,381400,20074,19,1,"97,0 %",04/05
Craven Cottage,Fulham FC,25700,376928,19838,19,,"77,2 %",04/05
Old Trafford,Manchester United,74879,1306528,68765,19,1,"91,8 %",05/06
St James' Park,Newcastle United,52338,988609,52032,19,,"99,4 %",05/06
Anfield,Liverpool FC,60725,840491,44236,19,1,"72,9 %",05/06
Etihad Stadium,Manchester City,55017,814269,42856,19,,"77,9 %",05/06
Stamford Bridge,Chelsea FC,40853,796131,41902,19,3,"102,6 %",05/06
Emirates Stadium,Arsenal FC,60704,725499,38184,19,,"62,9 %",05/06
Goodison Park,Everton FC,39571,700347,36860,19,,"93,2 %",05/06
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,685399,36074,19,,"57,4 %",05/06
Villa Park,Aston Villa,42682,648124,34112,19,,"79,9 %",05/06
Stadium of Light,Sunderland AFC,48707,644180,33904,19,,"69,6 %",05/06
London Stadium,West Ham United,62500,641109,33743,19,,"54,0 %",05/06
Riverside Stadium,Middlesbrough FC,33746,540799,28463,19,,"84,4 %",05/06
St Andrew's,Birmingham City,29409,520448,27392,19,,"93,1 %",05/06
The Valley,Charlton Athletic,26875,497721,26196,19,1,"97,5 %",05/06
The Hawthorns,West Bromwich Albion,26850,482667,25404,19,,"94,6 %",05/06
Toughsheet Community Stadium,Bolton Wanderers,28723,480036,25265,19,,"88,0 %",05/06
Ewood Park,Blackburn Rovers,31367,399288,21015,19,,"67,0 %",05/06
Craven Cottage,Fulham FC,25700,392430,20654,19,,"80,4 %",05/06
Brick Community Stadium,Wigan Athletic,25133,391560,20608,19,,"82,0 %",05/06
Fratton Park,Portsmouth FC,20688,376951,19840,19,1,"95,9 %",05/06
Old Trafford,Manchester United,74879,1440699,75826,19,9,"101,3 %",06/07
Emirates Stadium,Arsenal FC,60704,1140758,60040,19,3,"98,9 %",06/07
St James' Park,Newcastle United,52338,963036,50686,19,,"96,8 %",06/07
Anfield,Liverpool FC,60725,827660,43561,19,1,"71,7 %",06/07
Stamford Bridge,Chelsea FC,40853,788353,41492,19,2,"101,6 %",06/07
Etihad Stadium,Manchester City,55017,759946,39997,19,,"72,7 %",06/07
Goodison Park,Everton FC,39571,698296,36752,19,,"92,9 %",06/07
Villa Park,Aston Villa,42682,688071,36214,19,1,"84,9 %",06/07
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,678319,35701,19,,"56,8 %",06/07
London Stadium,West Ham United,62500,659663,34719,19,2,"55,6 %",06/07
Bramall Lane,Sheffield United,32702,579728,30512,19,,"93,3 %",06/07
Riverside Stadium,Middlesbrough FC,33746,526866,27730,19,,"82,2 %",06/07
The Valley,Charlton Athletic,26875,497708,26195,19,4,"97,5 %",06/07
Select Car Leasing Stadium,FC Reading,24161,452758,23829,19,1,"98,6 %",06/07
Toughsheet Community Stadium,Bolton Wanderers,28723,448505,23606,19,,"82,2 %",06/07
Craven Cottage,Fulham FC,25700,423444,22287,19,1,"86,7 %",06/07
Ewood Park,Blackburn Rovers,31367,404233,21275,19,,"67,8 %",06/07
Fratton Park,Portsmouth FC,20688,377380,19862,19,,"96,0 %",06/07
Vicarage Road,Watford FC,21577,356071,18741,19,,"86,9 %",06/07
Brick Community Stadium,Wigan Athletic,25133,345019,18159,19,,"72,3 %",06/07
Old Trafford,Manchester United,74879,1438136,75691,19,6,"101,1 %",07/08
Emirates Stadium,Arsenal FC,60704,1141572,60083,19,1,"99,0 %",07/08
St James' Park,Newcastle United,52338,975093,51321,19,1,"98,1 %",07/08
Anfield,Liverpool FC,60725,827111,43532,19,1,"71,7 %",07/08
Stadium of Light,Sunderland AFC,48707,823540,43344,19,,"89,0 %",07/08
Etihad Stadium,Manchester City,55017,800400,42126,19,,"76,6 %",07/08
Stamford Bridge,Chelsea FC,40853,786549,41397,19,2,"101,3 %",07/08
Villa Park,Aston Villa,42682,767524,40396,19,,"94,6 %",07/08
Goodison Park,Everton FC,39571,702142,36955,19,,"93,4 %",07/08
Tottenham Hotspur Stadium,Tottenham Hotspur,62850,683370,35967,19,1,"57,2 %",07/08
London Stadium,West Ham United,62500,657423,34601,19,,"55,4 %",07/08
Pride Park Stadium,Derby County,33597,616216,32432,19,1,"96,5 %",07/08
Riverside Stadium,Middlesbrough FC,33746,507450,26708,19,,"79,1 %",07/08
St Andrew's,Birmingham City,29409,497438,26181,19,,"89,0 %",07/08
