temporada,id_jugador,nombre_jugador,edad,nacionalidad,equipo,partidos_jugados,minutos,goles,tarjetas_amarillas,tarjetas_rojas
2005,18099,Darren Carter,38,England,West Bromwich Albion,20,1102,1,2,0
2005,18826,M. Noble,35,England,West Ham United,5,325,0,2,0
2005,19332,W. Routledge,36,England,Portsmouth FC,13,434,0,0,0
2005,19526,C. Gardner,34,England,Aston Villa,8,299,0,2,0
2005,44326,Ali Al Habsi,40,Oman,Bolton Wanderers,0,0,0,0,0
2005,90505,S. Taylor,41,England,Aston Villa,2,180,0,0,0
2005,90511,Victor Chinedu Anichebe,29,Nigeria,Everton FC,2,28,1,0,0
2005,114743,K. Nolan,39,England,Bolton Wanderers,36,3114,9,7,0
2005,114818,Titus Malachi Bramble,32,England,Newcastle United,24,1944,2,4,0
2005,115941,Stuart Parnaby,33,England,Middlesbrough FC,20,1650,2,1,0
2005,115964,J. Greening,42,England,West Bromwich Albion,38,3302,2,2,0
2005,115988,M. Bent,43,England,Charlton Athletic,13,982,2,0,0
2005,116996,N. Pamarot,42,France,Portsmouth FC,8,452,0,0,0
2005,117390,Gregory Vignal,33,France,Portsmouth FC,14,1172,0,3,0
2005,117513,Y. Folly,36,Togo,Southampton FC,14,0,0,0,0
2005,155214,Julio Arca,38,Argentina,Sunderland AFC,24,1979,1,5,0
2005,167501,Mathew Birley,33,England,Birmingham City,1,25,0,0,0
2005,231014,S. Davis,42,England,Portsmouth FC,17,1240,1,1,0
2005,233992,J. Clapham,46,England,Birmingham City,16,1204,1,2,0
2005,280956,Alan Stubbs,42,England,Everton FC,13,1139,0,2,0
2005,18032,Jon Stead,38,England,Sunderland AFC,30,1697,1,3,0
2005,18494,Matthew Bates,33,England,Middlesbrough FC,16,1048,0,4,0
2005,19581,J. Lynch,36,Wales,Brighton & Hove Albion,0,0,0,0,0
2005,19899,L. Cattermole,32,England,Middlesbrough FC,13,966,1,4,0
2005,19904,Grant Leadbitter,35,England,Sunderland AFC,12,748,0,2,0
2005,20292,Mathew John Sadler,37,England,Birmingham City,8,720,0,1,0
2005,45001,A. Ferdinand,36,England,West Ham United,33,2884,2,5,0
2005,45024,Andrew  Davies,36,England,Middlesbrough FC,12,569,0,0,0
2005,50978,J. Hoyte,36,Trinidad and Tobago,Sunderland AFC,27,2376,1,2,0
2005,51199,N. Onuoha,35,England,Manchester City,10,721,0,1,0
2005,83020,L. Rosenior,37,England,Fulham FC,24,1986,0,5,0
2005,87873,J. Thomas,38,England,Charlton Athletic,24,1398,1,1,0
2005,101798,Williams Guillermo Martínez Fracchia,39,Uruguay,West Bromwich Albion,2,134,1,1,0
2005,106724,Tommy Miller,40,England,Sunderland AFC,29,2316,3,4,0
2005,114755,Tony Hibbert,35,England,Everton FC,29,2568,0,8,0
2005,114814,Luke  Moore,30,England,Aston Villa,27,1480,8,1,0
2005,114833,H. Ephraim,33,England,West Ham United,1,0,0,0,0
2005,115933,M. Harewood,42,England,West Ham United,36,2818,14,5,0
2005,230938,J. Ashdown,41,England,Portsmouth FC,17,1530,0,0,0
2005,230940,Martin Taylor,42,England,Birmingham City,21,1800,0,1,0
2005,17898,Jimmy Dean Smith,35,England,Chelsea FC,1,9,0,0,0
2005,19879,James Vaughan,33,England,Everton FC,1,13,0,0,0
2005,50970,B. Wright-Phillips,36,England,Manchester City,18,321,1,1,0
2005,82894,J. Walker,48,England,West Ham United,3,270,0,0,0
2005,87790,J. Jackson,39,England,Tottenham Hotspur,1,44,0,0,0
2005,87798,N. Reo-Coker,37,England,West Ham United,31,2731,5,3,0
2005,87842,L. Croft,36,England,Manchester City,21,632,1,1,0
2005,106733,Lenny Pidgeley,35,England,Chelsea FC,1,90,0,0,0
2005,113811,D. Traoré,41,Mali,Liverpool FC,14,795,0,1,0
2005,114849,Zak Whitbread,32,USA,Liverpool FC,0,0,0,0,0
2005,230906,D. Ambrose,37,England,Charlton Athletic,27,1673,3,2,1
2005,230909,N. Nosworthy,41,Jamaica,Sunderland AFC,30,2251,0,5,0
2005,230912,R. Lee,39,England,Blackburn Rovers,0,0,0,0,0
2005,230964,Marcos Painter,28,England,Birmingham City,4,205,0,0,0
2005,231257,T. Caig,47,England,Newcastle United,0,0,0,0,0
2005,231261,D. Leacock,37,England,Fulham FC,5,417,0,1,0
2005,231359,R. Jones,35,England,Manchester United,0,0,0,0,0
2005,231503,Neil Mellor,31,England,Wigan Athletic,3,246,1,1,0
2005,232241,J. Gray,42,England,Birmingham City,21,1693,1,1,0
2005,240294,Ryan Smith,27,England,Arsenal FC,0,0,0,0,0
2005,19417,L. Ridgewell,37,England,Aston Villa,32,2729,5,6,0
2005,20014,S. Bywater,40,England,West Ham United,1,30,0,0,0
2005,20080,R. Taylor,37,England,Wigan Athletic,11,380,0,2,0
2005,20731,Anthony Le Tallec,37,France,Sunderland AFC,27,1235,4,0,0
2005,37893,M. El Hamdaoui,37,Morocco,Tottenham Hotspur,0,0,0,0,0
2005,87780,Lloyd Ekow Sam,37,Ghana,Charlton Athletic,2,75,0,0,0
2005,94031,Quincy Owusu-Abeyie,30,Ghana,Arsenal FC,4,43,0,0,0
2005,99038,Collins Ntofontofo Mbesuma,38,Zambia,Portsmouth FC,4,51,0,0,0
2005,110275,Zeshan Rehman,37,Pakistan,Fulham FC,3,270,0,1,0
2005,114760,Steve Harper,41,England,Newcastle United,1,0,0,0,0
2005,114792,A. Fayé,43,Senegal,Bolton Wanderers,27,2012,1,7,0
2005,114797,Joseph Phillip Yobo,34,Nigeria,Everton FC,29,2610,1,1,0
2005,114878,Salif Alassane Diao,36,Senegal,Portsmouth FC,10,639,0,3,0
2005,117003,Frédéric Oumar Kanouté,36,Mali,Tottenham Hotspur,1,9,0,0,0
2005,117530,M. Chopra,38,England,Newcastle United,13,592,1,0,0
2005,117973,Nwankwo Christian Kanu,37,Nigeria,West Bromwich Albion,25,1598,5,0,0
2005,145607,Giannis Skopelitis,43,Greece,Portsmouth FC,5,71,0,1,0
2005,230965,P. Diop,43,Senegal,Fulham FC,22,1814,2,6,0
2005,230994,A. Griffin,42,England,Portsmouth FC,22,1772,0,6,0
2005,230999,J. Bullard,43,England,Wigan Athletic,36,3136,4,0,0
2005,44837,J. Spector,35,USA,Charlton Athletic,20,1247,0,1,0
2005,49861,Emmanuel Adebayor,36,Togo,Arsenal FC,13,1005,4,0,0
2005,78738,Ricardo Vaz Tê,35,Portugal,Bolton Wanderers,22,834,3,3,0
2005,82138,Shola Ameobi,37,Nigeria,Newcastle United,30,2138,9,4,0
2005,88681,K. Chalkias,47,Greece,Portsmouth FC,0,0,0,0,0
2005,89051,Z. Gera,42,Hungary,West Bromwich Albion,15,1086,2,1,0
2005,104323,Young-Pyo Lee,37,Korea Republic,Tottenham Hotspur,31,2734,0,2,0
2005,113823,Carlos Manuel Bocanegra,35,USA,Fulham FC,21,1831,1,5,0
2005,114745,Mikel Arteta Amatriain,34,Spain,Everton FC,29,2380,1,5,0
2005,114827,M. Pollitt,49,England,Wigan Athletic,24,2114,0,0,0
2005,114869,Heiðar Helguson,45,Iceland,Fulham FC,27,1386,8,4,0
2005,114900,Manuel Almunia Rivero,37,Spain,Arsenal FC,0,0,0,0,0
2005,115707,G. Sorondo,42,Uruguay,Charlton Athletic,7,589,0,2,0
2005,115959,D. Kamara,41,Senegal,West Bromwich Albion,25,1776,1,3,0
2005,118028,S. Elliott,47,New Zealand,Fulham FC,12,1001,0,1,0
2005,124634,Z. Khizanishvili,40,Georgia,Blackburn Rovers,26,2212,1,2,0
2005,155779,I. Pearce,47,England,Fulham FC,10,900,0,0,0
2005,232646,J. Fortune,41,England,Charlton Athletic,11,735,0,2,0
2005,255383,J. Colin,40,Netherlands,Norwich City,24,0,0,0,0
2005,258155,H. Camara,44,Senegal,Wigan Athletic,29,2278,12,0,0
2005,19609,J. O&apos;Shea,38,Republic of Ireland,Manchester United,34,2836,1,5,0
2005,29848,A. Stokes,32,Republic of Ireland,Arsenal FC,1,0,0,0,0
2005,32138,Massimo Maccarone,41,Italy,Middlesbrough FC,16,671,2,3,0
2005,44780,A. Bruce,37,Northern Ireland,Birmingham City,6,275,0,1,0
2005,83259,S. Kelly,38,Republic of Ireland,Tottenham Hotspur,9,779,0,0,0
2005,87893,L. Lawrence,40,Republic of Ireland,Sunderland AFC,29,1806,3,0,0
2005,90512,R. Huth,37,Germany,Chelsea FC,13,534,0,3,0
2005,106799,Michael Essien,38,Ghana,Chelsea FC,30,2427,2,5,0
2005,106805,Y. Benayoun,41,Israel,West Ham United,34,2736,5,3,0
2005,114775,Damien  Duff,36,Republic of Ireland,Chelsea FC,28,1590,3,3,0
2005,114825,C. Cudicini,48,Italy,Chelsea FC,4,314,0,0,0
2005,115936,Stephen Carr,37,Ireland Republic,Newcastle United,18,1576,0,3,0
2005,115953,A. Reid,39,Republic of Ireland,Tottenham Hotspur,13,601,0,2,0
2005,115966,A. O&apos;Brien,42,Republic of Ireland,Portsmouth FC,29,2610,0,0,0
2005,115984,D. Kiely,51,Republic of Ireland,Portsmouth FC,15,1350,0,0,0
2005,210669,Yaniv Katan,34,Israel,West Ham United,6,150,0,1,0
2005,230996,Kevin  Kilbane,36,Ireland Republic,Everton FC,32,1875,0,3,0
2005,230997,George Boateng,38,Netherlands,Middlesbrough FC,26,2301,2,5,0
2005,231208,C. Morrison,42,Republic of Ireland,Birmingham City,1,3,0,0,0
2005,240249,Matteo Ferrari,35,Italy,Everton FC,8,591,0,2,0
2005,516,A. Robben,37,Netherlands,Chelsea FC,28,1812,6,2,1
2005,37162,Robin van Persie,36,Netherlands,Arsenal FC,23,1138,6,2,0
2005,39221,A. Karadas,40,Norway,Portsmouth FC,17,486,1,3,0
2005,44863,A. Hughes,42,Northern Ireland,Aston Villa,35,3021,0,2,0
2005,82000,Tomasz  Kuszczak,36,Poland,West Bromwich Albion,28,2491,0,1,0
2005,87726,Ross Turnbull,32,England,Middlesbrough FC,2,180,0,0,0
2005,114759,S. Reid,40,Republic of Ireland,Blackburn Rovers,34,2816,4,6,0
2005,114788,G. McCartney,40,Northern Ireland,Sunderland AFC,13,1092,0,4,0
2005,114811,J. Roberts,43,Grenada,Wigan Athletic,34,3012,8,4,1
2005,114828,Paulo Renato Rebocho Ferreira,34,Portugal,Chelsea FC,21,1666,0,1,0
2005,115931,Luís Boa Morte Pereira,36,Portugal,Fulham FC,35,3049,6,9,0
2005,115945,Boudewijn Zenden,37,Netherlands,Liverpool FC,7,451,2,0,0
2005,115975,Maik Taylor,50,Northern Ireland,Birmingham City,34,3060,0,0,0
2005,116217,W. Bouma,43,Netherlands,Aston Villa,20,1737,0,2,0
2005,117006,Walter Gerardo Pandiani Urquiza,40,Uruguay,Birmingham City,17,720,2,1,0
2005,118000,A. Mokoena,41,South Africa,Blackburn Rovers,22,647,0,0,0
2005,118126,Mario Melchiot,37,Netherlands,Birmingham City,23,1855,1,3,0
2005,232494,C. John,36,Netherlands,Fulham FC,35,1627,11,4,0
2005,232495,Edgar  Davids,40,Netherlands,Tottenham Hotspur,31,2431,1,8,0
2005,259171,Emmanuel Olisadebe,35,Poland,Portsmouth FC,2,66,0,0,0
2005,108,Cesc Fàbregas,36,Spain,Arsenal FC,35,2657,3,5,1
2005,18912,P. Bardsley,38,Scotland,Manchester United,8,303,0,1,0
2005,19162,James  Morrison,33,Scotland,Middlesbrough FC,24,1713,1,0,0
2005,19683,Ben Alnwick,33,England,Sunderland AFC,5,450,0,0,0
2005,47034,José Antonio Reyes,36,Spain,Arsenal FC,26,1795,5,5,0
2005,60072,Matt Mills,34,England,Manchester City,1,6,0,0,0
2005,82446,J. McEveley,36,Scotland,Blackburn Rovers,0,0,0,0,0
2005,97943,James McFadden,35,Scotland,Everton FC,32,2059,6,3,0
2005,114836,D. Campbell,40,England,Birmingham City,11,501,0,0,0
2005,114862,Yakubu Aiyegbeni,35,Nigeria,Middlesbrough FC,33,2546,13,0,0
2005,115985,S. Caldwell,41,Scotland,Sunderland AFC,24,1976,1,7,1
2005,116663,Pedro Mendes,42,Portugal,Portsmouth FC,14,1221,3,4,0
2005,117014,Asier del Horno Cosgaya,32,Spain,Chelsea FC,25,2047,1,1,0
2005,117104,Albert Marcos Luque,35,Spain,Newcastle United,14,649,1,1,0
2005,117365,Gary Naysmith,35,Scotland,Everton FC,7,620,0,1,0
2005,117522,David Weir,43,Scotland,Everton FC,33,2882,1,3,0
2005,118155,K. Kyle,40,Scotland,Sunderland AFC,13,895,1,5,0
2005,230924,R. Hughes,42,Scotland,Portsmouth FC,26,1821,0,8,0
2005,230954,A. Gray,44,Scotland,Sunderland AFC,21,1123,1,1,0
2005,230986,C. Dailly,48,Scotland,West Ham United,21,866,0,4,0
2005,2859,S. Larsson,38,Sweden,Arsenal FC,3,207,0,2,0
2005,17360,Neal James Eardley,34,Wales,Oldham Athletic,1,0,0,0,0
2005,17828,D. Collins,41,Wales,Sunderland AFC,23,2000,1,0,0
2005,19722,J. Collins,38,Wales,West Ham United,14,1135,2,0,0
2005,49849,E. Belözoğlu,40,Turkey,Newcastle United,20,1598,2,4,0
2005,90657,Xabier Alonso Olano,36,Spain,Liverpool FC,34,2559,3,6,0
2005,91964,Junichi Inamoto,43,Japan,West Bromwich Albion,21,1478,0,0,0
2005,104780,P. Senderos,36,Switzerland,Arsenal FC,20,1674,2,2,0
2005,105424,Robbie Keane,38,Republic of Ireland,Tottenham Hotspur,35,2292,16,1,0
2005,114787,J. Riise,41,Norway,Liverpool FC,32,2263,1,0,0
2005,114838,Simon Davies,34,Wales,Everton FC,29,1774,1,2,0
2005,115980,Jens Lehmann,44,Germany,Arsenal FC,38,3420,0,1,0
2005,117093,Jerzy  Dudek,40,Poland,Liverpool FC,6,457,0,1,0
2005,163805,R. Earnshaw,40,Wales,West Bromwich Albion,11,403,1,0,0
2005,210426,Zvonimir Vukic,37,Serbia,Portsmouth FC,9,519,1,1,0
2005,219697,Luis Javier García Sanz,38,Spain,Liverpool FC,31,1574,7,4,1
2005,230989,D. Connolly,44,Republic of Ireland,Wigan Athletic,17,491,1,0,0
2005,231354,G. Williams,41,Wales,West Ham United,1,0,0,0,0
2005,234123,M. Crossley,52,Wales,Fulham FC,13,1170,0,0,0
2005,258514,José Miguel González Rey,37,Spain,Liverpool FC,6,262,0,1,0
2005,6809,N. Kilkenny,38,Australia,Birmingham City,18,668,0,0,1
2005,10391,A. D&apos;Alessandro,41,Argentina,Portsmouth FC,13,1078,1,0,0
2005,41310,Aymen Tahar,33,Algeria,Blackpool FC,3,0,0,0,0
2005,44297,B. Jones,41,Australia,Middlesbrough FC,9,810,0,0,0
2005,56600,A. Lupoli,34,Italy,Arsenal FC,1,8,0,0,0
2005,77105,T. Cahill,40,Australia,Everton FC,32,2746,6,8,0
2005,81539,Hussein Yasser,39,Qatar,Manchester City,0,0,0,0,0
2005,90516,Shay Given,41,Republic of Ireland,Newcastle United,38,3420,0,2,0
2005,97908,W. Flood,36,Republic of Ireland,Manchester City,5,130,0,0,0
2005,104255,Harry Kewell,39,Australia,Liverpool FC,27,2010,3,2,0
2005,104311,Mark Schwarzer,44,Australia,Middlesbrough FC,27,2430,0,0,0
2005,114757,Richard  Dunne,36,Republic of Ireland,Manchester City,32,2792,3,9,0
2005,114773,Craig Bellamy,35,Wales,Blackburn Rovers,27,2012,13,5,0
2005,114848,F. Muamba,33,England,Arsenal FC,0,0,0,0,0
2005,115946,B. Mwaruwari,43,Zimbabwe,Portsmouth FC,16,1281,1,1,0
2005,115962,E. Diouf,40,Senegal,Bolton Wanderers,20,1412,3,4,0
2005,118018,Craig Andrew Moore,38,Australia,Newcastle United,8,720,0,4,0
2005,179968,Albert Riera Ortega,34,Spain,Manchester City,15,1070,1,2,0
2005,210695,A. Johansson,43,Sweden,Wigan Athletic,16,614,4,0,1
2005,232987,Radhi Ben Abdelmajid Jaidi,38,Tunisia,Bolton Wanderers,16,1229,3,1,0
2005,136,Piqué,35,Spain,Manchester United,3,95,0,0,0
2005,2312,Aleksandr Hleb,38,Belarus,Arsenal FC,24,1463,3,0,0
2005,7526,E. Pogatetz,37,Austria,Middlesbrough FC,24,1954,1,5,0
2005,17528,Ishmael Miller,33,England,Manchester City,1,29,0,0,0
2005,19504,Darren  Fletcher,35,Scotland,Manchester United,27,1908,1,3,0
2005,19708,G. O&apos;Neil,38,England,Portsmouth FC,36,3131,6,2,0
